Word;Valence_lang;Arousal_lang;Dominance_lang;Valence_fam;Arousal_fam;Dominance_fam;Valence_mean;Arousal_mean;Dominance_mean;Valence;Arousal;Dominance
exorbitant;0,417;0,731;0,601;0,417;0,731;0,601;0,417;0,731;0,601;0,398;0,865;0,825
stirring;0,9335;0,8075;0,7995;0,9335;0,8075;0,7995;0,9335;0,8075;0,7995;0,582;0,702;0,558
rousing;0,9335;0,8075;0,7995;0,9335;0,8075;0,7995;0,9335;0,8075;0,7995;0,714;0,517;0,692
opportunism;0,604;0,443;0,703;0,604;0,443;0,703;0,604;0,443;0,703;0,571;0,752;0,673
worsen;0,29528;0,77432;0,54752;0,283399999999967;0,773599999999916;0,53359999999994;0,283399999999967;0,773599999999916;0,53359999999994;NA;NA;NA
smash;0,413333333333333;0,660333333333333;0,596666666666667;0,413333333333333;0,660333333333333;0,596666666666667;0,413333333333333;0,660333333333333;0,596666666666667;0,195;0,692;0,53
wonderfully;0,853999299010317;0,678999442655744;0,817999328560234;0,853999299010317;0,678999442655744;0,817999328560234;0,853999299010317;0,678999442655744;0,817999328560233;NA;NA;NA
wondrously;0,853999299010317;0,678999442655744;0,817999328560234;0,853999299010317;0,678999442655744;0,817999328560234;0,853999299010317;0,678999442655744;0,817999328560233;NA;NA;NA
superbly;0,853999299010317;0,678999442655744;0,817999328560234;0,853999299010317;0,678999442655744;0,817999328560234;0,853999299010317;0,678999442655744;0,817999328560233;NA;NA;NA
toppingly;0,853999299010317;0,678999442655744;0,817999328560234;0,853999299010317;0,678999442655744;0,817999328560234;0,853999299010317;0,678999442655744;0,817999328560233;NA;NA;NA
marvellously;0,853999299010317;0,678999442655744;0,817999328560234;0,853999299010317;0,678999442655744;0,817999328560234;0,853999299010317;0,678999442655744;0,817999328560233;NA;NA;NA
terrifically;0,853999299010317;0,678999442655744;0,817999328560234;0,853999299010317;0,678999442655744;0,817999328560234;0,853999299010317;0,678999442655744;0,817999328560233;NA;NA;NA
marvelously;0,853999299010317;0,678999442655744;0,817999328560234;0,853999299010317;0,678999442655744;0,817999328560234;0,853999299010317;0,678999442655744;0,817999328560233;NA;NA;NA
willingly;0,847;0,46;0,527;0,847;0,46;0,527;0,847;0,46;0,527;0,833;0,316;0,588
motif;0,469;0,373;0,486;0,469;0,373;0,486;0,469;0,373;0,486;0,688;0,481;0,527
tactical;0,531;0,434;0,798;0,531;0,434;0,798;0,531;0,434;0,798;0,594;0,481;0,684
resonating;0,542;0,633;0,663;0,542;0,633;0,663;0,542;0,633;0,663;NA;NA;NA
reverberating;0,542;0,633;0,663;0,542;0,633;0,663;0,542;0,633;0,663;NA;NA;NA
resounding;0,542;0,633;0,663;0,542;0,633;0,663;0,542;0,633;0,663;0,49;0,708;0,596
reverberative;0,542;0,633;0,663;0,542;0,633;0,663;0,542;0,633;0,663;NA;NA;NA
rolling;0,542;0,633;0,663;0,542;0,633;0,663;0,542;0,633;0,663;0,51;0,606;0,321
try one's utmost;0,365;0,82;0,741;0,365;0,82;0,741;0,365;0,82;0,741;NA;NA;NA
try one's hardest;0,365;0,82;0,741;0,365;0,82;0,741;0,365;0,82;0,741;NA;NA;NA
embellishment;0,881;0,562428571428571;0,611285714285714;0,8815;0,564;0,6255;0,8815;0,564;0,6255;0,673;0,449;0,405
numbering;0,548;0,327;0,534;0,548;0,327;0,534;0,548;0,327;0,534;0,51;0,363;0,482
untimely;0,2666;0,52;0,2594;0,2666;0,52;0,2594;0,2666;0,52;0,2594;0,245;0,676;0,233
tattoo;0,4595;0,491;0,4645;0,4595;0,491;0,4645;0,4595;0,491;0,4645;0,49;0,602;0,525
riot;0,346;0,962;0,536;0,346;0,962;0,536;0,346;0,962;0,536;0,061;0,946;0,586
saturnalia;0,346;0,962;0,536;0,346;0,962;0,536;0,346;0,962;0,536;NA;NA;NA
reagent;0,434;0,817;0,721;0,434;0,817;0,721;0,434;0,817;0,721;0,385;0,698;0,642
unbounded;0,669190476190476;0,588642857142857;0,676428571428571;0,6664;0,5884;0,6762;0,6664;0,5884;0,6762;0,646;0,6;0,736
unlimited;0,669190476190476;0,588642857142857;0,676428571428571;0,6664;0,5884;0,6762;0,6664;0,5884;0,6762;0,75;0,623;0,679
linguistically;0,646;0,351;0,618;0,646;0,351;0,618;0,646;0,351;0,618;NA;NA;NA
dermic;0,375;0,388;0,3855;0,375;0,388;0,3855;0,375;0,388;0,3855;NA;NA;NA
unutterable;0,439;0,572;0,489;0,439;0,572;0,489;0,439;0,572;0,489;0,406;0,592;0,538
nettle;0,167;0,89;0,368;0,167;0,89;0,368;0,167;0,89;0,368;0,406;0,324;0,49
rile;0,167;0,89;0,368;0,167;0,89;0,368;0,167;0,89;0,368;NA;NA;NA
nark;0,167;0,89;0,368;0,167;0,89;0,368;0,167;0,89;0,368;NA;NA;NA
vex;0,167;0,89;0,368;0,167;0,89;0,368;0,167;0,89;0,368;NA;NA;NA
theorize;0,395565217391304;0,504065217391304;0,459304347826087;0,385153846153846;0,516230769230769;0,451230769230769;0,385153846153846;0,516230769230769;0,451230769230769;NA;NA;NA
tortuous;0,344857142857143;0,512428571428571;0,377714285714286;0,344857142857143;0,512428571428571;0,377714285714286;0,344857142857143;0,512428571428571;0,377714285714286;0,194;0,755;0,382
twisting;0,344857142857143;0,512428571428571;0,377714285714286;0,344857142857143;0,512428571428571;0,377714285714286;0,344857142857143;0,512428571428571;0,377714285714286;NA;NA;NA
twisty;0,344857142857143;0,512428571428571;0,377714285714286;0,344857142857143;0,512428571428571;0,377714285714286;0,344857142857143;0,512428571428571;0,377714285714286;NA;NA;NA
cirque;0,724;0,637;0,432;0,724;0,637;0,432;0,724;0,637;0,432;0,604;0,647;0,467
silky;0,745;0,19;0,347;0,745;0,19;0,347;0,745;0,19;0,347;0,802;0,397;0,271
ungrateful;0,196857142857143;0,560571428571429;0,399857142857143;0,175666666666667;0,535333333333333;0,440333333333333;0,1905;0,553;0,412;0,219;0,461;0,275
intrinsic;0,562;0,439;0,48;0,562;0,439;0,48;0,562;0,439;0,48;0,406;0,471;0,526
moustache;0,49;0,261;0,371;0,49;0,261;0,371;0,49;0,261;0,371;0,47;0,236;0,409
kudos;0,948;0,735;0,817;0,948;0,735;0,817;0,948;0,735;0,817;0,925;0,587;0,642
piece;0,628;0,483;0,357;0,628;0,483;0,357;0,628;0,483;0,357;0,646;0,245;0,367
pacifier;0,628;0,483;0,357;0,628;0,483;0,357;0,628;0,483;0,357;0,615;0,342;0,356
soother;0,628;0,483;0,357;0,628;0,483;0,357;0,628;0,483;0,357;NA;NA;NA
nookie;0,628;0,483;0,357;0,628;0,483;0,357;0,628;0,483;0,357;NA;NA;NA
scared;0,0810277777777778;0,824027777777778;0,253666666666667;0,0798666666666667;0,8238;0,2546;0,0752222222222222;0,822888888888889;0,258333333333333;0,146;0,828;0,185
wat;0,612;0,269;0,66;0,612;0,269;0,66;0,612;0,269;0,66;NA;NA;NA
workbox;0,659728813559322;0,21406779661017;0,512457627118644;0,646294117647057;0,224705882352941;0,508235294117646;0,6535;0,219;0,5105;NA;NA;NA
river;0,694;0,196;0,425;0,694;0,196;0,425;0,694;0,196;0,425;0,688;0,392;0,605
slobber;0,417;0,551;0,465;0,417;0,551;0,465;0,417;0,551;0,465;0,35;0,375;0,278
drivel;0,417;0,551;0,465;0,417;0,551;0,465;0,417;0,551;0,465;0,398;0,469;0,463
slaver;0,417;0,551;0,465;0,417;0,551;0,465;0,417;0,551;0,465;NA;NA;NA
porny;0,3335;0,918;0,451;0,3335;0,918;0,451;0,3335;0,918;0,451;NA;NA;NA
ovum;0,684;0,241;0,293;0,684;0,241;0,293;0,684;0,241;0,293;NA;NA;NA
stewardess;0,6282;0,3898;0,5146;0,6282;0,3898;0,5146;0,6282;0,3898;0,5146;0,625;0,491;0,491
valediction;0,238857624986199;0,448646826105161;0,409365115203676;0,23859866029773;0,448364244854886;0,409014940400522;0,238958333316166;0,447166666631299;0,407333333300511;NA;NA;NA
mother wit;0,847;0,43;0,896;0,847;0,43;0,896;0,847;0,43;0,896;NA;NA;NA
magnificent;0,92;0,56;0,741;0,92;0,56;0,741;0,92;0,56;0,741;1;0,68;0,886
bumblebee;0,52;0,509;0,309;0,52;0,509;0,309;0,52;0,509;0,309;0,469;0,493;0,321
bumble-bee;0,52;0,509;0,309;0,52;0,509;0,309;0,52;0,509;0,309;NA;NA;NA
bumble bee;0,52;0,509;0,309;0,52;0,509;0,309;0,52;0,509;0,309;NA;NA;NA
crocodile;0,354;0,704;0,645;0,354;0,704;0,645;0,354;0,704;0,645;0,344;0,708;0,61
easily digestible;0,82;0,579;0,703;0,82;0,579;0,703;0,82;0,579;0,703;NA;NA;NA
terrorist;0,06;0,971;0,673;0,06;0,971;0,673;0,06;0,971;0,673;0,019;0,93;0,679
contract;0,76;0,44;0,736;0,76;0,44;0,736;0,76;0,44;0,736;0,594;0,412;0,636
lysergic acid diethylamide;0,265;0,642;0,566;0,265;0,642;0,566;0,265;0,642;0,566;NA;NA;NA
lsd;0,265;0,642;0,566;0,265;0,642;0,566;0,265;0,642;0,566;0,375;0,471;0,39
back breaker;0,265;0,642;0,566;0,265;0,642;0,566;0,265;0,642;0,566;NA;NA;NA
battery-acid;0,265;0,642;0,566;0,265;0,642;0,566;0,265;0,642;0,566;NA;NA;NA
elvis;0,265;0,642;0,566;0,265;0,642;0,566;0,265;0,642;0,566;NA;NA;NA
loony toons;0,265;0,642;0,566;0,265;0,642;0,566;0,265;0,642;0,566;NA;NA;NA
lucy in the sky with diamonds;0,265;0,642;0,566;0,265;0,642;0,566;0,265;0,642;0,566;NA;NA;NA
pane;0,265;0,642;0,566;0,265;0,642;0,566;0,265;0,642;0,566;0,385;0,25;0,444
superman;0,265;0,642;0,566;0,265;0,642;0,566;0,265;0,642;0,566;0,945;0,794;0,929
window pane;0,265;0,642;0,566;0,265;0,642;0,566;0,265;0,642;0,566;NA;NA;NA
acidic;0,265;0,642;0,566;0,265;0,642;0,566;0,265;0,642;0,566;NA;NA;NA
chord;0,76;0,44;0,736;0,76;0,44;0,736;0,76;0,44;0,736;0,729;0,394;0,539
mien;0,708;0,163;0,427;0,708;0,163;0,427;0,708;0,163;0,427;0,5;0,352;0,447
melody;0,708;0,163;0,427;0,708;0,163;0,427;0,708;0,163;0,427;0,847;0,434;0,405
melodic line;0,708;0,163;0,427;0,708;0,163;0,427;0,708;0,163;0,427;NA;NA;NA
melodic phrase;0,708;0,163;0,427;0,708;0,163;0,427;0,708;0,163;0,427;NA;NA;NA
weather;0,708;0,163;0,427;0,708;0,163;0,427;0,708;0,163;0,427;0,755;0,404;0,567
alcoholic drink;0,323;0,667;0,377;0,323;0,667;0,377;0,323;0,667;0,377;NA;NA;NA
alcoholic beverage;0,323;0,667;0,377;0,323;0,667;0,377;0,323;0,667;0,377;NA;NA;NA
ethanol;0,323;0,667;0,377;0,323;0,667;0,377;0,323;0,667;0,377;0,333;0,41;0,534
ethyl alcohol;0,323;0,667;0,377;0,323;0,667;0,377;0,323;0,667;0,377;NA;NA;NA
grain alcohol;0,323;0,667;0,377;0,323;0,667;0,377;0,323;0,667;0,377;NA;NA;NA
pure alcohol;0,323;0,667;0,377;0,323;0,667;0,377;0,323;0,667;0,377;NA;NA;NA
drinking alcohol;0,323;0,667;0,377;0,323;0,667;0,377;0,323;0,667;0,377;NA;NA;NA
stop over;0,28;0,51;0,49;0,28;0,51;0,49;0,28;0,51;0,49;NA;NA;NA
competition;0,224;0,618;0,524;0,224;0,618;0,524;0,224;0,618;0,524;0,58;0,79;0,798
duct;0,632333333333333;0,309666666666667;0,392;0,591666666666667;0,360333333333333;0,463;0,612;0,335;0,4275;0,449;0,435;0,43
water main;0,551;0,411;0,534;0,551;0,411;0,534;0,551;0,411;0,534;NA;NA;NA
conduit;0,551;0,411;0,534;0,551;0,411;0,534;0,551;0,411;0,534;0,47;0,302;0,413
main pipe;0,551;0,411;0,534;0,551;0,411;0,534;0,551;0,411;0,534;NA;NA;NA
resource allotment;0,646;0,467;0,658;0,646;0,467;0,658;0,646;0,467;0,658;NA;NA;NA
equilibrium;0,684;0,265;0,735;0,684;0,265;0,735;0,684;0,265;0,735;0,676;0,235;0,62
stasis;0,684;0,265;0,735;0,684;0,265;0,735;0,684;0,265;0,735;NA;NA;NA
bass instrument;0,427;0,206;0,268;0,427;0,206;0,268;0,427;0,206;0,268;NA;NA;NA
business activity;0,688;0,569;0,755;0,688;0,569;0,755;0,688;0,569;0,755;NA;NA;NA
channel;0,673;0,259;0,321;0,673;0,259;0,321;0,673;0,259;0,321;0,49;0,287;0,405
catalytic converter;0,604;0,509;0,585;0,604;0,509;0,585;0,604;0,509;0,585;NA;NA;NA
watershed;0,551999999999988;0,230999999999995;0,397999999999991;0,551999999983751;0,2309999999932;0,397999999988284;0,551999999999929;0,23099999999997;0,397999999999949;NA;NA;NA
livestock;0,622;0,34;0,445;0,622;0,34;0,445;0,622;0,34;0,445;0,729;0,42;0,519
energy cell;0,541;0,375;0,465;0,541;0,375;0,465;0,541;0,375;0,465;NA;NA;NA
galvanic cell;0,541;0,375;0,465;0,541;0,375;0,465;0,541;0,375;0,465;NA;NA;NA
electrochemical cell;0,541;0,375;0,465;0,541;0,375;0,465;0,541;0,375;0,465;NA;NA;NA
stack;0,557555555555556;0,409555555555556;0,462;0,5545;0,397;0,4605;0,5545;0,397;0,4605;0,47;0,282;0,427
pottery;0,5625;0,23;0,3465;0,5625;0,23;0,3465;0,5625;0,23;0,3465;0,594;0,286;0,422
offspring;0,912;0,46;0,413;0,912;0,46;0,413;0,912;0,46;0,413;0,656;0,435;0,6
through;0,519999983660903;0,508999984006538;0,308999990290806;0,519999996588378;0,508999996660547;0,308999997972709;0,519999999951513;0,508999999952539;0,308999999971188;NA;NA;NA
next to;0,519999984937301;0,508999985255935;0,308999991049281;0,519999996848433;0,5089999969151;0,308999998127242;0,51999999995458;0,508999999955541;0,30899999997301;NA;NA;NA
orgasm;0,735;0,853;0,667;0,735;0,853;0,667;0,735;0,853;0,667;0,844;0,863;0,676
frigid;0,398;0,538;0,348;0,398;0,538;0,348;0,398;0,538;0,348;0,219;0,481;0,395
frozen;0,398;0,538;0,348;0,398;0,538;0,348;0,398;0,538;0,348;0,344;0,346;0,375
dye;0,685558823529412;0,301941176470588;0,403441176470588;0,704090909090909;0,302;0,408454545454545;0,699111111111111;0,299888888888889;0,408666666666667;0,479;0,314;0,371
compound;0,684;0,385;0,682;0,684;0,385;0,682;0,684;0,385;0,682;0,635;0,385;0,735
condensation;0,53;0,345;0,5378;0,535;0,35225;0,53775;0,535;0,35225;0,53775;0,51;0,316;0,538
cooling system;0,469;0,324;0,392;0,469;0,324;0,392;0,469;0,324;0,392;NA;NA;NA
refrigeration;0,469;0,324;0,392;0,469;0,324;0,392;0,469;0,324;0,392;0,735;0,392;0,5
sediment;0,394;0,51;0,471;0,394;0,51;0,471;0,394;0,51;0,471;0,438;0,306;0,372
sedimentation;0,394;0,51;0,471;0,394;0,51;0,471;0,394;0,51;0,471;NA;NA;NA
deserted;0,33;0,359;0,341;0,2605;0,399;0,317;0,2605;0,399;0,317;0,156;0,48;0,214
guideline;0,604;0,53;0,918;0,604;0,53;0,918;0,604;0,53;0,918;NA;NA;NA
outcome;0,57;0,518;0,608;0,57;0,518;0,608;0,57;0,518;0,608;0,615;0,472;0,685
upshot;0,57;0,518;0,608;0,57;0,518;0,608;0,57;0,518;0,608;0,693;0,49;0,716
emission;0,615;0,587;0,355;0,615;0,587;0,355;0,615;0,587;0,355;0,51;0,453;0,591
implementation;0,594;0,571;0,736;0,594;0,571;0,736;0,594;0,571;0,736;NA;NA;NA
starvation;0,083;0,554;0,328;0,083;0,554;0,328;0,083;0,554;0,328;0,24;0,592;0,284
filtrate;0,44;0,296;0,26;0,44;0,296;0,26;0,44;0,296;0,26;NA;NA;NA
separate out;0,44;0,296;0,26;0,44;0,296;0,26;0,44;0,296;0,26;NA;NA;NA
filter out;0,44;0,296;0,26;0,44;0,296;0,26;0,44;0,296;0,26;NA;NA;NA
fire;0,344;0,721;0,594;0,344;0,721;0,594;0,344;0,721;0,594;0,38;0,804;0,635
vegetation;0,833;0,324;0,567;0,833;0,324;0,567;0,833;0,324;0,567;0,74;0,177;0,5
wild;0,255666666666667;0,857333333333333;0,621666666666667;0,255666666666667;0,857333333333333;0,621666666666667;0,255666666666667;0,857333333333333;0,621666666666667;0,312;0,922;0,75
ingest;0,757;0,389;0,593;0,757;0,389;0,593;0,757;0,389;0,593;0,51;0,559;0,473
mirror;0,49;0,404;0,322;0,49;0,404;0,322;0,49;0,404;0,322;0,677;0,31;0,438
horsepower;0,635;0,51;0,529;0,635;0,51;0,529;0,635;0,51;0,529;0,594;0,735;0,735
household;0,968;0,383;0,643;0,968;0,383;0,643;0,968;0,383;0,643;0,781;0,23;0,667
hydraulics;0,522;0,398;0,596;0,522;0,398;0,596;0,522;0,398;0,596;0,5;0,53;0,588
walking stick;0,396;0,364;0,382;0,396;0,364;0,382;0,396;0,364;0,382;NA;NA;NA
percolation;0,265;0,792;0,536;0,265;0,792;0,536;0,265;0,792;0,536;0,397;0,417;0,415
resident;0,6095;0,33;0,5095;0,6095;0,33;0,5095;0,6095;0,33;0,5095;0,592;0,327;0,5
sheet;0,583;0,156;0,294;0,583;0,156;0,294;0,583;0,156;0,294;0,439;0,174;0,302
responsibility;0,646;0,5;0,802;0,646;0,5;0,802;0,646;0,5;0,802;0,76;0,5;0,852
workforce;0,597;0,528;0,557666666666667;0,63;0,482;0,565;0,63;0,482;0,565;NA;NA;NA
portraiture;0,657844444444444;0,242711111111111;0,404888888888889;0,638355555555556;0,240444444444444;0,420644444444444;0,644259259259259;0,252407407407407;0,435740740740741;0,735;0,298;0,445
marker pen;0,5;0,333;0,605;0,5;0,333;0,605;0,5;0,333;0,605;NA;NA;NA
marking pen;0,5;0,333;0,605;0,5;0,333;0,605;0,5;0,333;0,605;NA;NA;NA
materials;0,521;0,363;0,439;0,521;0,363;0,439;0,521;0,363;0,439;0,633;0,361;0,473
meadow;0,686;0,153;0,192;0,686;0,153;0,192;0,686;0,153;0,192;0,622;0,13;0,382
plate;0,552;0,255;0,264;0,552;0,255;0,264;0,552;0,255;0,264;0,583;0,245;0,366
microwave oven;0,542;0,497;0,443;0,542;0,497;0,443;0,542;0,497;0,443;NA;NA;NA
nuke;0,542;0,497;0,443;0,542;0,497;0,443;0,542;0,497;0,443;0,125;0,905;0,873
type;0,607;0,388;0,723;0,607;0,388;0,723;0,607;0,388;0,723;0,5;0,284;0,364
role model;0,607;0,388;0,723;0,607;0,388;0,723;0,607;0,388;0,723;NA;NA;NA
painting;0,667;0,343;0,413;0,667;0,343;0,413;0,667;0,343;0,413;0,792;0,324;0,333
role;0,52;0,123;0,293;0,52;0,123;0,293;0,52;0,123;0,293;0,552;0,26;0,464
parasitic;0,092;0,442;0,324;0,092;0,442;0,324;0,092;0,442;0,324;0,037;0,6;0,364
parasitical;0,092;0,442;0,324;0,092;0,442;0,324;0,092;0,442;0,324;NA;NA;NA
postpositional particle;0,521;0,265;0,438;0,521;0,265;0,438;0,521;0,265;0,438;NA;NA;NA
speck;0,521;0,265;0,438;0,521;0,265;0,438;0,521;0,265;0,438;0,418;0,245;0,343
pasture;0,56;0,255;0,371;0,56;0,255;0,371;0,56;0,255;0,371;0,688;0,145;0,17
price;0,365;0,42;0,439;0,365;0,42;0,439;0,365;0,42;0,439;0,479;0,475;0,535
treatment;0,726;0,774;0,711;0,726;0,774;0,711;0,726;0,774;0,711;0,663;0,386;0,62
wealth;0,9044;0,7398;0,8972;0,91;0,677666666666667;0,880666666666667;0,9065;0,7165;0,891;0,857;0,637;0,858
pump;0,167;0,912;0,75;0,167;0,912;0,75;0,167;0,912;0,75;0,417;0,882;0,681
radiation;0,385;0,736;0,509;0,385;0,736;0,509;0,385;0,736;0,509;0,167;0,741;0,536
radius;0,573;0,402;0,358;0,573;0,402;0,358;0,573;0,402;0,358;0,521;0,324;0,5
radium;0,573;0,402;0,358;0,573;0,402;0,358;0,573;0,402;0,358;0,469;0,36;0,517
shielding;0,6656;0,2344;0,5162;0,672;0,2335;0,525;0,672;0,2335;0,525;NA;NA;NA
removal;0,052;0,667;0,431;0,052;0,667;0,431;0,052;0,667;0,431;0,245;0,54;0,368
tie;0,33425;0,5735625;0,4689375;0,33;0,581;0,470333333333333;0,33;0,581;0,470333333333333;0,663;0,464;0,431
street;0,6195;0,3785;0,461;0,6195;0,3785;0,461;0,6195;0,3785;0,461;0,594;0,324;0,398
root;0,5;0,235;0,279;0,5;0,235;0,279;0,5;0,235;0,279;0,602;0,279;0,508
salty;0,373222222222222;0,402444444444444;0,326888888888889;0,37825;0,40275;0,32975;0,37825;0,40275;0,32975;0,388;0,531;0,288
solitary;0,25;0,226;0,238;0,25;0,226;0,238;0,25;0,226;0,238;0,224;0,202;0,268
sunshine;0,870846153846154;0,394846153846154;0,669153846153846;0,868142857142857;0,3965;0,661357142857143;0,871;0,385833333333333;0,6755;0,885;0,297;0,769
sea;0,823716666666667;0,272833333333333;0,561333333333333;0,824222222222222;0,27837037037037;0,565185185185185;0,826166666666667;0,299666666666667;0,58;0,833;0,353;0,589
sequestration;0,20825;0,7175;0,444;0,2395;0,66;0,426;0,2395;0,66;0,426;0,177;0,86;0,5
store;0,6476;0,3954;0,6662;0,654333333333333;0,424333333333333;0,681;0,6375;0,352;0,644;0,646;0,538;0,407
sludge;0,333;0,26;0,185;0,333;0,26;0,185;0,333;0,26;0,185;0,354;0,396;0,229
solid matter;0,667;0,304;0,763;0,667;0,304;0,763;0,667;0,304;0,763;NA;NA;NA
velocity;0,719;0,849;0,658;0,719;0,849;0,658;0,719;0,849;0,658;0,673;0,769;0,783
well;0,837;0,37;0,481;0,837;0,37;0,481;0,837;0,37;0,481;NA;NA;NA
pile;0,579714285714286;0,405142857142857;0,467714285714286;0,579333333333333;0,387666666666667;0,466666666666667;0,579333333333333;0,387666666666667;0,466666666666667;0,461;0,32;0,539
tenseness;0,1815;0,7965;0,3485;0,1815;0,7965;0,3485;0,1815;0,7965;0,3485;NA;NA;NA
testing;0,435333333333333;0,606666666666667;0,588333333333333;0,435333333333333;0,606666666666667;0,588333333333333;0,435333333333333;0,606666666666667;0,588333333333333;NA;NA;NA
underground market;0,323;0,559;0,518;0,323;0,559;0,518;0,323;0,559;0,518;NA;NA;NA
tire;0,337;0,52;0,5;0,337;0,52;0,5;0,337;0,52;0,5;0,438;0,385;0,381
its;0,67;0,24;0,554;0,67;0,24;0,554;0,67;0,24;0,554;NA;NA;NA
weed;0,6196;0,2656;0,341;0,6235;0,291;0,343;0,6235;0,291;0,343;0,459;0,294;0,364
world;0,738566666666667;0,36845;0,632733333333333;0,73415;0,34605;0,600575;0,751;0,3653;0,6076;0,622;0,394;0,75
mainland;0,551;0,373;0,833;0,551;0,373;0,833;0,551;0,373;0,833;0,68;0,407;0,806
shortcoming;0,188;0,558;0,184;0,188;0,558;0,184;0,188;0,558;0,184;0,195;0,37;0,258
flaw;0,188;0,558;0,184;0,188;0,558;0,184;0,188;0,558;0,184;0,319;0,491;0,175
reserve;0,688;0,343;0,561;0,688;0,343;0,561;0,688;0,343;0,561;0,585;0,289;0,589
nursery garden;0,894;0,406;0,389;0,894;0,406;0,389;0,894;0,406;0,389;NA;NA;NA
public;0,698;0,61;0,613;0,698;0,61;0,613;0,698;0,61;0,613;0,592;0,51;0,664
approaching;0,612;0,392;0,61;0,612;0,392;0,61;0,612;0,392;0,61;0,74;0,557;0,491
orderliness;0,78;0,295;0,814;0,78;0,295;0,814;0,78;0,295;0,814;NA;NA;NA
ordering;0,78;0,295;0,814;0,78;0,295;0,814;0,78;0,295;0,814;NA;NA;NA
litigation;0,219;0,794;0,611;0,219;0,794;0,611;0,219;0,794;0,611;0,388;0,76;0,602
trial;0,219;0,794;0,611;0,219;0,794;0,611;0,219;0,794;0,611;0,438;0,663;0,612
urban;0,387;0,408;0,723;0,387;0,408;0,723;0,387;0,408;0,723;0,561;0,528;0,644
straight line;0,541;0,18;0,353;0,541;0,18;0,353;0,541;0,18;0,353;NA;NA;NA
line segment;0,541;0,18;0,353;0,541;0,18;0,353;0,541;0,18;0,353;NA;NA;NA
tall;0,574090909090909;0,531636363636364;0,682636363636364;0,6218;0,5436;0,707;0,534333333333333;0,521666666666667;0,662333333333333;0,725;0,591;0,538
of;0,726683909469863;0,555699460182836;0,651940707223048;0,718951329919176;0,570961348239012;0,667621471408489;0,718987835660369;0,570990339585634;0,667655370805619;NA;NA;NA
daytime;0,719;0,269;0,389;0,719;0,269;0,389;0,719;0,269;0,389;0,75;0,324;0,454
founder;0,812;0,333;0,824;0,812;0,333;0,824;0,812;0,333;0,824;0,76;0,465;0,891
rooster;0,418;0,562;0,392;0,418;0,562;0,392;0,418;0,562;0,392;0,459;0,385;0,275
cockerel;0,418;0,562;0,392;0,418;0,562;0,392;0,418;0,562;0,392;NA;NA;NA
warm-hearted;0,76;0,312;0,585;0,76;0,312;0,585;0,76;0,312;0,585;NA;NA;NA
string;0,386;0,312666666666667;0,349333333333333;0,3865;0,329;0,3515;0,3865;0,329;0,3515;0,385;0,398;0,445
short circuit;0,184;0,264;0,237;0,184;0,264;0,237;0,184;0,264;0,237;NA;NA;NA
headmaster;0,53;0,472;0,558;0,53;0,472;0,558;0,53;0,472;0,558;0,604;0,564;0,865
wedding;0,844;0,684;0,75;0,844;0,684;0,75;0,844;0,684;0,75;0,875;0,802;0,642
wedding ceremony;0,844;0,684;0,75;0,844;0,684;0,75;0,844;0,684;0,75;NA;NA;NA
nuptials;0,844;0,684;0,75;0,844;0,684;0,75;0,844;0,684;0,75;0,771;0,588;0,571
marriage ceremony;0,844;0,684;0,75;0,844;0,684;0,75;0,844;0,684;0,75;NA;NA;NA
wedlock;0,844;0,684;0,75;0,844;0,684;0,75;0,844;0,684;0,75;0,747;0,654;0,745
matrimony;0,844;0,684;0,75;0,844;0,684;0,75;0,844;0,684;0,75;0,85;0,637;0,843
nigger;0,629674033149171;0,354555801104972;0,491582320441989;0,583;0,353;0,478444444444444;0,583;0,353;0,478444444444444;0,24;0,347;0,398
sidekick;0,823;0,361;0,546;0,823;0,361;0,546;0,823;0,361;0,546;0,602;0,439;0,509
buddy;0,823;0,361;0,546;0,823;0,361;0,546;0,823;0,361;0,546;0,884;0,585;0,655
crony;0,823;0,361;0,546;0,823;0,361;0,546;0,823;0,361;0,546;NA;NA;NA
sibling;0,823;0,361;0,546;0,823;0,361;0,546;0,823;0,361;0,546;0,857;0,34;0,636
sib;0,823;0,361;0,546;0,823;0,361;0,546;0,823;0,361;0,546;0,698;0,298;0,593
sister;0,610489510489511;0,30013986013986;0,46544055944056;0,591833333333333;0,250333333333333;0,451166666666667;0,63775;0,3005;0,47375;0,916;0,324;0,562
